video_id,username,caption,likes,hashtags,date,comment,processed_caption,processed_comment,processed_text
7525702443821174024,kadri.crypto.insi,,7252.0,,2025-11-09 16:05:51.750970,"iya bang gua jg bilang naik karna hijau, gua fokus ke porto nya""""""",,iya bang saya  bilang karena  hijau saya  fokus porto nya,iya bang saya  bilang karena  hijau saya  fokus porto nya
7525702443821174024,kadri.crypto.insi,,7252.0,,2025-11-09 16:05:51.750970,limit order bang,,limit order bang,limit order bang
7525702443821174024,kadri.crypto.insi,,7252.0,,2025-11-09 16:05:51.750970,amin bang,,amin bang,amin bang
7525702443821174024,kadri.crypto.insi,,7252.0,,2025-11-09 16:05:51.750970,di cicil bos😁,,cicil bos,cicil bos
7525702443821174024,kadri.crypto.insi,,7252.0,,2025-11-09 16:05:51.750970,lumayan bang😁,,lumayan bang,lumayan bang
7525702443821174024,kadri.crypto.insi,,7252.0,,2025-11-09 16:05:51.750970,altcoin buat jangka pendek aja bang,,altcoin jangka pendek saja  bang,altcoin jangka pendek saja  bang
7525702443821174024,kadri.crypto.insi,,7252.0,,2025-11-09 16:05:51.750970,masih belom bang,,belum  bang,belum  bang
7525702443821174024,kadri.crypto.insi,,7252.0,,2025-11-09 16:05:51.750970,ikut nebeng bg,,nebeng bagi ,nebeng bagi
7525702443821174024,kadri.crypto.insi,,7252.0,,2025-11-09 16:05:51.750970,masih belajar jg bang😁,,belajar bang,belajar bang
7525702443821174024,kadri.crypto.insi,,7252.0,,2025-11-09 16:05:51.750970,makasi sarannya bang,,terima kasih sarannya bang,terima kasih sarannya bang
7525702443821174024,kadri.crypto.insi,,7252.0,,2025-11-09 16:05:51.750970,"btc, xrp🔥🗿""""""",,btc xrp,btc xrp
7525702443821174024,kadri.crypto.insi,,7252.0,,2025-11-09 16:05:51.750970,satu aliran bang🔥,,aliran bang,aliran bang
7525702443821174024,kadri.crypto.insi,,7252.0,,2025-11-09 16:05:51.750970,gw punya modul vidio & e-book lengkap AC buat belajar trading & investasi cht aja barangkali ada yang butuh,,modul vidio book lengkap belajar trading investasi cht saja  barangkali butuh,modul vidio book lengkap belajar trading investasi cht saja  barangkali butuh
7525702443821174024,kadri.crypto.insi,,7252.0,,2025-11-09 16:05:51.750970,Inbox me,,inbox,inbox
7525702443821174024,kadri.crypto.insi,,7252.0,,2025-11-09 16:05:51.750970,"iya tau bang, itu gua fokus ke porto nya bukan saldo""""""",,iya bang saya  fokus porto nya saldo,iya bang saya  fokus porto nya saldo
7525702443821174024,kadri.crypto.insi,,7252.0,,2025-11-09 16:05:51.750970,kata siapa banggg😂,,banggg,banggg
7525702443821174024,kadri.crypto.insi,,7252.0,,2025-11-09 16:05:51.750970,Semoga balik cuan dan jgn lupa di tp🥰🥰🥰,,semoga cuan lupa,semoga cuan lupa
7525702443821174024,kadri.crypto.insi,,7252.0,,2025-11-09 16:05:51.750970,dari internet aja bang,,internet saja  bang,internet saja  bang
7525702443821174024,kadri.crypto.insi,,7252.0,,2025-11-09 16:05:51.750970,kok lu yg lebih tau naik apa kagaknya,,yang  kagaknya,yang  kagaknya
7525702443821174024,kadri.crypto.insi,,7252.0,,2025-11-09 16:05:51.750970,di lihat dari persenan kenaikan porto lu juga semua orng tau bang,,lihat persenan kenaikan porto orang  bang,lihat persenan kenaikan porto orang  bang
7525702443821174024,kadri.crypto.insi,,7252.0,,2025-11-09 16:05:51.750970,iya emang kenapa bang,,iya memang  bang,iya memang  bang
7525702443821174024,kadri.crypto.insi,,7252.0,,2025-11-09 16:05:51.750970,etis aja bg👍🏻,,etis saja  bagi ,etis saja  bagi
7525702443821174024,kadri.crypto.insi,,7252.0,,2025-11-09 16:05:51.750970,koin apa itu bang,,koin bang,koin bang
7525702443821174024,kadri.crypto.insi,,7252.0,,2025-11-09 16:05:51.750970,bisa bantu telpon yg punya indodax nya ngk ? 😭,,bantu telepon  yang  indodax nya tidak ,bantu telepon  yang  indodax nya tidak
7525702443821174024,kadri.crypto.insi,,7252.0,,2025-11-09 16:05:51.750970,mantap bang👍🏻,,mantap bang,mantap bang
7525702443821174024,kadri.crypto.insi,,7252.0,,2025-11-09 16:05:51.750970,koin apa,,koin,koin
7525702443821174024,kadri.crypto.insi,,7252.0,,2025-11-09 16:05:51.750970,iya bang😂,,iya bang,iya bang
7525702443821174024,kadri.crypto.insi,,7252.0,,2025-11-09 16:05:51.750970,saya staking kak,,staking kak,staking kak
7525702443821174024,kadri.crypto.insi,,7252.0,,2025-11-09 16:05:51.750970,klo menurut gw bagusan d tp aja bang,,bagusan saja  bang,bagusan saja  bang
7566934725588159762,klip4sw,,6366.0,,2025-11-09 16:12:52.345659,kembali kezaman Siti nurbaya😁😁😁😁,,kezaman siti nurbaya,kezaman siti nurbaya
7566934725588159762,klip4sw,,6366.0,,2025-11-09 16:12:52.345659,stable coin kalo basis nya rupiah mah cuman jadi coin micin,,stable coin kalau  basis nya rupiah mah coin micin,stable coin kalau  basis nya rupiah mah coin micin
7566934725588159762,klip4sw,,6366.0,,2025-11-09 16:12:52.345659,klian semua meragukan ingat kata pak Prabowo dan purbaya fundamental Indonesia dalam ekonomi tu kuat tanpa bantuan asing sekali pun 🥰🙏.,,klian meragukan prabowo purbaya fundamental indonesia ekonomi itu  kuat bantuan asing,klian meragukan prabowo purbaya fundamental indonesia ekonomi itu  kuat bantuan asing
7566934725588159762,klip4sw,,6366.0,,2025-11-09 16:12:52.345659,kemarin blokoin sekarang stablecoin ??,,kemarin blokoin stablecoin,kemarin blokoin stablecoin
7566934725588159762,klip4sw,,6366.0,,2025-11-09 16:12:52.345659,setidaknya diapresiasi. brarti mulai ada kemajuan,,diapresiasi berarti  kemajuan,diapresiasi berarti  kemajuan
7566934725588159762,klip4sw,,6366.0,,2025-11-09 16:12:52.345659,oh coin indonesia🗿,,coin indonesia,coin indonesia
7566934725588159762,klip4sw,,6366.0,,2025-11-09 16:12:52.345659,info koin MASA asal dari daerah solo apakah sudah masuk platfrom?..🙏,,info koin daerah solo masuk platfrom,info koin daerah solo masuk platfrom
7566934725588159762,klip4sw,,6366.0,,2025-11-09 16:12:52.345659,"namaste, melalui rupiah digital oleh Bank Indonesia kini Indonesia menuju Akuntabilitas Blok Chain Garuda, swaha🪷""""""",,namaste rupiah digital bank indonesia indonesia akuntabilitas blok chain garuda swaha,namaste rupiah digital bank indonesia indonesia akuntabilitas blok chain garuda swaha
7566934725588159762,klip4sw,,6366.0,,2025-11-09 16:12:52.345659,rilisnya kapan kak,,rilisnya kak,rilisnya kak
7566934725588159762,klip4sw,,6366.0,,2025-11-09 16:12:52.345659,kapan rilis nya di market bang,,rilis nya market bang,rilis nya market bang
7566934725588159762,klip4sw,,6366.0,,2025-11-09 16:12:52.345659,dikorupsi nanti,,dikorupsi,dikorupsi
7566934725588159762,klip4sw,,6366.0,,2025-11-09 16:12:52.345659,rilis di market crypto?,,rilis market crypto,rilis market crypto
7566934725588159762,klip4sw,,6366.0,,2025-11-09 16:12:52.345659,"Stable koin dirancang buat ngikutin nilai aslinya, bukan aset kek emas atau btc yang suplynya terbatas, intinya sama aja sama uang kertas tapi versi cryptocurrency""""""",,stable koin dirancang ikuti  nilai aslinya aset kek emas btc suplynya terbatas intinya saja  uang kertas versi cryptocurrency,stable koin dirancang ikuti  nilai aslinya aset kek emas btc suplynya terbatas intinya saja  uang kertas versi cryptocurrency
7566934725588159762,klip4sw,,6366.0,,2025-11-09 16:12:52.345659,"bagusnya kalian perkuat dulu rupiah,entar digital rupiah jadi badut doang..""""""",,bagusnya perkuat rupiah nanti  digital rupiah badut saja ,bagusnya perkuat rupiah nanti  digital rupiah badut saja
7566934725588159762,klip4sw,,6366.0,,2025-11-09 16:12:52.345659,rupiah setandar harga emas 🔥🔥🔥,,rupiah setandar harga emas,rupiah setandar harga emas
7566934725588159762,klip4sw,,6366.0,,2025-11-09 16:12:52.345659,mending saham,,mending saham,mending saham
7566934725588159762,klip4sw,,6366.0,,2025-11-09 16:12:52.345659,pake jaringan apa ?,,pakai  jaringan,pakai  jaringan
7566934725588159762,klip4sw,,6366.0,,2025-11-09 16:12:52.345659,kurasa gak aman ni. 😂,,kurasa aman ini ,kurasa aman ini
7566934725588159762,klip4sw,,6366.0,,2025-11-09 16:12:52.345659,kapan rilis nih,,rilis nih,rilis nih
7566934725588159762,klip4sw,,6366.0,,2025-11-09 16:12:52.345659,nama apa y kiri2 🤔🤔,,nama kiri,nama kiri
7566934725588159762,klip4sw,,6366.0,,2025-11-09 16:12:52.345659,semoka paun mesjin nuryidayah pak prabowo pak,,semoka paun mesjin nuryidayah prabowo,semoka paun mesjin nuryidayah prabowo
7566934725588159762,klip4sw,,6366.0,,2025-11-09 16:12:52.345659,berarti yg di bilang timoti ronalt ril 😹,,yang  bilang timoti ronalt ril,yang  bilang timoti ronalt ril
7566934725588159762,klip4sw,,6366.0,,2025-11-09 16:12:52.345659,"koin ini emang buat stabilitas, bukan buat investasi.""""""",,koin memang  stabilitas investasi,koin memang  stabilitas investasi
7566934725588159762,klip4sw,,6366.0,,2025-11-09 16:12:52.345659,"AYO, APAPUN ITU AKU DUKUNG YANG PENTING POSITIF DAN INOVATIF UNTUK BANGSA INI😆😆""""""",,ayo apapun dukung positif inovatif bangsa,ayo apapun dukung positif inovatif bangsa
7566934725588159762,klip4sw,,6366.0,,2025-11-09 16:12:52.345659,info IPOnya mau ikutan,,info iponya ikutan,info iponya ikutan
7566934725588159762,klip4sw,,6366.0,,2025-11-09 16:12:52.345659,MASA koin asal solo kenapa kok *delisted*,,koin solo delisted,koin solo delisted
7566934725588159762,klip4sw,,6366.0,,2025-11-09 16:12:52.345659,Beli nya di mana,,beli nya,beli nya
7566934725588159762,klip4sw,,6366.0,,2025-11-09 16:12:52.345659,gass,,gass,gass
7566934725588159762,klip4sw,,6366.0,,2025-11-09 16:12:52.345659,wowwww luar binasa,,binasa,binasa
7566934725588159762,klip4sw,,6366.0,,2025-11-09 16:12:52.345659,lebih baik saham lah,,saham,saham
7566934725588159762,klip4sw,,6366.0,,2025-11-09 16:12:52.345659,nicee ga ada korupsi korupsi 🔥🔥,,nicee korupsi korupsi,nicee korupsi korupsi
7566934725588159762,klip4sw,,6366.0,,2025-11-09 16:12:52.345659,apalagi inii ya allahh ada ada aja pemerintah,,inii allahh saja  pemerintah,inii allahh saja  pemerintah
7566934725588159762,klip4sw,,6366.0,,2025-11-09 16:12:52.345659,Ogah. Cuma beli aja kena pajak. Pemerintah gak asik. Harusnya kena pajak pas jual aja. Males banget.,,ogah beli saja  kena pajak pemerintah asik kena pajak pas jual saja  males sekali ,ogah beli saja  kena pajak pemerintah asik kena pajak pas jual saja  males sekali
7566934725588159762,klip4sw,,6366.0,,2025-11-09 16:12:52.345659,Ngalahin eth aja gabisa itu 🤣,,ngalahin eth saja  tidak bisa,ngalahin eth saja  tidak bisa
7566934725588159762,klip4sw,,6366.0,,2025-11-09 16:12:52.345659,"negara ini kuatt sebenarnya soal ekonomi""",,negara kuatt ekonomi,negara kuatt ekonomi
7566934725588159762,klip4sw,,6366.0,,2025-11-09 16:12:52.345659,bakal jadi koin basii 😭,,koin basii,koin basii
7566934725588159762,klip4sw,,6366.0,,2025-11-09 16:12:52.345659,yakin percaya produk lokal,,percaya produk lokal,percaya produk lokal
7566934725588159762,klip4sw,,6366.0,,2025-11-09 16:12:52.345659,Otw indonesian emas😍😍,,otw indonesian emas,otw indonesian emas
7566934725588159762,klip4sw,,6366.0,,2025-11-09 16:12:52.345659,apa ini meme coin kah? info airdrop ny ngab,,meme coin kah info airdrop ngab,meme coin kah info airdrop ngab
7566934725588159762,klip4sw,,6366.0,,2025-11-09 16:12:52.345659,indo mau punya stable coin sama aja kalah sama stable coin USDT pairing dolar. rupiah kita lemah di dunia internasional.,,indo stable coin saja  kalah stable coin usdt pairing dolar rupiah lemah dunia internasional,indo stable coin saja  kalah stable coin usdt pairing dolar rupiah lemah dunia internasional
7566934725588159762,klip4sw,,6366.0,,2025-11-09 16:12:52.345659,lama lama kek diamond game hahaha,,kek diamond game hahaha,kek diamond game hahaha
7566934725588159762,klip4sw,,6366.0,,2025-11-09 16:12:52.345659,semua akan diblockcain pada waktunya,,diblockcain,diblockcain
7566934725588159762,klip4sw,,6366.0,,2025-11-09 16:12:52.345659,ntar di koruo ga tuh? 😆,,nanti  koruo tuh,nanti  koruo tuh
7566934725588159762,klip4sw,,6366.0,,2025-11-09 16:12:52.345659,info airdrop 🗿,,info airdrop,info airdrop
7566934725588159762,klip4sw,,6366.0,,2025-11-09 16:12:52.345659,resmi dong pembayaran via crypto wah inovasi bagus nih,,resmi pembayaran via crypto inovasi bagus nih,resmi pembayaran via crypto inovasi bagus nih
7566934725588159762,klip4sw,,6366.0,,2025-11-09 16:12:52.345659,paling di korupsi koen nya🤣,,korupsi koen nya,korupsi koen nya
7566934725588159762,klip4sw,,6366.0,,2025-11-09 16:12:52.345659,wkwkwk😂😂,,wkwkwk,wkwkwk
7566934725588159762,klip4sw,,6366.0,,2025-11-09 16:12:52.345659,Malah bener lagi😭,,benar ,benar
7566934725588159762,klip4sw,,6366.0,,2025-11-09 16:12:52.345659,Minggir dari indo bro. Mental pembantu gitu 😭🤣,,minggir indo bro mental pembantu begitu ,minggir indo bro mental pembantu begitu
7566934725588159762,klip4sw,,6366.0,,2025-11-09 16:12:52.345659,"underlyingnya sbn, nilai 1:1 dengan rupiah, ya bagus sih ini sebenarnya, bisa buka peluang buat ekspansi ke ekonomi di crypto""""""",,underlyingnya sbn nilai rupiah bagus sih buka peluang ekspansi ekonomi crypto,underlyingnya sbn nilai rupiah bagus sih buka peluang ekspansi ekonomi crypto
7566934725588159762,klip4sw,,6366.0,,2025-11-09 16:12:52.345659,"tapi harus ada asing juga sihh, biar makin kuat😁""""""",,asing sihh biar kuat,asing sihh biar kuat
7566934725588159762,klip4sw,,6366.0,,2025-11-09 16:12:52.345659,"gimana gk gas batang pohon ditanam aja jadi singkong, negara dengan sumber daya alam yang bagus menurut saya si Indonesia""""""",,gimana gas batang pohon ditanam saja  singkong negara sumber daya alam bagus indonesia,gimana gas batang pohon ditanam saja  singkong negara sumber daya alam bagus indonesia
7566934725588159762,klip4sw,,6366.0,,2025-11-09 16:12:52.345659,info ya min nanti klo dah rilis 🙏🥰.,,info min rilis,info min rilis
7566934725588159762,klip4sw,,6366.0,,2025-11-09 16:12:52.345659,"stable coin , kaya usdt ngab""""""",,stable coin kaya usdt ngab,stable coin kaya usdt ngab
7566934725588159762,klip4sw,,6366.0,,2025-11-09 16:12:52.345659,jatuhnya ntar grafiknya buat permainan mereka.,,jatuhnya nanti  grafiknya permainan,jatuhnya nanti  grafiknya permainan
7566934725588159762,klip4sw,,6366.0,,2025-11-09 16:12:52.345659,"ya gabakal lah,ya pasti nanti bakal sama aja kaya uang rupiah kertas dengan patokan dolar juga, jadi ga bakal bisa seenaknya di mainin. kalo koin micin baru ini mah stable coin yg harganya cenderung bakal stabil""""""",,gabakal saja  kaya uang rupiah kertas patokan dolar mainin kalau  koin micin mah stable coin yang  harganya cenderung stabil,gabakal saja  kaya uang rupiah kertas patokan dolar mainin kalau  koin micin mah stable coin yang  harganya cenderung stabil
7566934725588159762,klip4sw,,6366.0,,2025-11-09 16:12:52.345659,yoii😁,,yoii,yoii
7566934725588159762,klip4sw,,6366.0,,2025-11-09 16:12:52.345659,nah ini waktu tunjukan nasionalisme kita 😄😄😄 kita beli rame2,,tunjukan nasionalisme beli ramai ,tunjukan nasionalisme beli ramai
7566934725588159762,klip4sw,,6366.0,,2025-11-09 16:12:52.345659,ah kalo mau apresiasi kek dubai noh beli apa aja bisa pake usdt di sini mah cuma fomo doang🤣,,kalau  apresiasi kek dubai noh beli saja  pakai  usdt mah fomo saja ,kalau  apresiasi kek dubai noh beli saja  pakai  usdt mah fomo saja
7566934725588159762,klip4sw,,6366.0,,2025-11-09 16:12:52.345659,stable coin kaya ustd ngab,,stable coin kaya ustd ngab,stable coin kaya ustd ngab
7566934725588159762,klip4sw,,6366.0,,2025-11-09 16:12:52.345659,iyaaa versi rupiah apalahh,,iyaaa versi rupiah apalahh,iyaaa versi rupiah apalahh
7566934725588159762,klip4sw,,6366.0,,2025-11-09 16:12:52.345659,ustd? ustad kah?,,ustd ustad kah,ustd ustad kah
7566934725588159762,klip4sw,,6366.0,,2025-11-09 16:12:52.345659,fufufafa sdh masuk bang,,fufufafa masuk bang,fufufafa masuk bang
7566934725588159762,klip4sw,,6366.0,,2025-11-09 16:12:52.345659,wkwk namanya juga pemerintah lagi usaha😂,,wkwk namanya pemerintah usaha,wkwk namanya pemerintah usaha
7566934725588159762,klip4sw,,6366.0,,2025-11-09 16:12:52.345659,stablecoin yang lain juga gitu?,,stablecoin begitu ,stablecoin begitu
7566934725588159762,klip4sw,,6366.0,,2025-11-09 16:12:52.345659,ini ngelawak apa gimana? sejak kapan coin kena pajak🤣,,ngelawak gimana coin kena pajak,ngelawak gimana coin kena pajak
7566934725588159762,klip4sw,,6366.0,,2025-11-09 16:12:52.345659,Konteks Beli di CEX gan,,konteks beli cex gan,konteks beli cex gan
7566934725588159762,klip4sw,,6366.0,,2025-11-09 16:12:52.345659,"eth itu altcoin kocak,""""""",,eth altcoin kocak,eth altcoin kocak
7566934725588159762,klip4sw,,6366.0,,2025-11-09 16:12:52.345659,beda bang ETH bukan stablecoin,,beda bang eth stablecoin,beda bang eth stablecoin
7566934725588159762,klip4sw,,6366.0,,2025-11-09 16:12:52.345659,gga ini tap,,gga tap,gga tap
7560291939938143496,billionairesaham_,,6905.0,,2025-11-09 16:15:25.097842,yang bagus buat pemula sekuritas apa ya ka,,bagus pemula sekuritas,bagus pemula sekuritas
7560291939938143496,billionairesaham_,,6905.0,,2025-11-09 16:15:25.097842,indopremier isinya ritel padahal fee nya paling gede 🗿,,indopremier isinya ritel fee nya gede,indopremier isinya ritel fee nya gede
7560291939938143496,billionairesaham_,,6905.0,,2025-11-09 16:15:25.097842,"beli nya pake MG jualnya pake XL,XC 🤣""""""",,beli nya pakai  jualnya pakai ,beli nya pakai  jualnya pakai
